STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
        403;19850701;19850731;   10;  4.30;  17.93;   23.20;   12.65;    1.99;  30.4;  18.0;   8.3; 245.70;   10;    34.3;    8.7;eor
        403;19850801;19850831;   10;  4.52;  16.90;   22.88;   12.35;    1.76;  31.4;  21.3;   6.9; 204.80;   10;    60.3;   25.4;eor
        403;19850901;19850930;   10;  5.11;  13.11;   18.30;    9.31;    2.24;  26.1;  22.7;   6.0; 151.30;   10;    50.4;   17.6;eor
        403;19851001;19851031;   10;  5.33;   9.20;   13.23;    5.79;    1.67;  27.5;  16.7;  -2.2; 100.40;   10;     7.4;    1.7;eor
        403;19851101;19851130;   10;  6.63;   1.79;    3.95;   -0.57;    2.50;  16.6;  24.4;  -5.9;  36.20;   10;    30.9;    6.4;eor
        403;19851201;19851231;   10;  6.54;   4.17;    6.51;    1.70;    2.50;  14.1;  24.7;  -9.4;  29.20;   10;    63.1;    8.1;eor
        403;19860101;19860131;   10;  6.21;   0.35;    2.39;   -2.26;    2.75;   9.6;  26.4; -12.5;  36.10;   10;    57.0;    9.9;eor
        403;19860201;19860228;   10;  4.10;  -6.30;   -2.43;  -10.09;    2.37;   4.2;  16.9; -17.0; 105.70;   10;    24.0;   15.3;eor
        403;19860301;19860331;   10;  4.98;   3.78;    7.48;    0.37;    2.46;  17.0;  19.7; -10.1; 111.20;   10;    58.0;   11.9;eor
        403;19860401;19860430;   10;  6.15;   7.30;   11.06;    4.01;    2.27;  20.5;  20.0;  -5.5;  91.20;   10;    54.6;    9.4;eor
        403;19860501;19860531;   10;  4.55;  15.61;   20.96;   10.06;    2.13;  28.2;  15.8;   5.1; 247.20;   10;    73.0;   17.7;eor
        403;19860601;19860630;   10;  3.56;  17.38;   21.78;   11.56;    2.13;  31.0;  17.5;   4.4; 282.20;   10;    84.5;   24.1;eor
        403;19860701;19860731;   10;  4.82;  18.10;   23.71;   13.01;    1.95;  32.5;  17.5;   7.4; 215.10;   10;    40.5;   10.6;eor
        403;19860801;19860831;   10;  4.24;  17.22;   22.58;   12.30;    1.96;  35.0;  15.5;   7.5; 196.30;   10;    51.0;   11.3;eor
        403;19860901;19860930;   10;  5.78;  11.69;   16.31;    7.73;    2.03;  23.0;  18.0;   2.0; 116.70;   10;    48.8;   30.0;eor
        403;19861001;19861031;   10;  4.29;   9.56;   14.37;    5.50;    2.20;  21.6;  27.3;   0.3; 137.50;   10;    34.8;   10.0;eor
        403;19861101;19861130;   10;  4.77;   6.60;    9.47;    3.70;    2.39;  13.7;  17.0;  -3.2;  91.70;   10;    25.4;    7.5;eor
        403;19861201;19861231;   10;  6.46;   2.25;    4.28;   -0.20;    2.42;  11.7;  23.2;  -6.3;  31.50;   10;   116.8;   20.4;eor
        403;19870101;19870131;   10;  5.51;  -6.87;   -4.05;  -10.08;    2.26;   6.2;  19.6; -19.7;  57.90;   10;    72.8;   14.4;eor
        403;19870201;19870228;   10;  5.69;  -0.47;    1.97;   -3.22;    2.08;   7.0;  20.1; -12.4;  67.30;   10;    47.2;   11.3;eor
        403;19870301;19870331;   10;  4.50;   0.44;    3.95;   -2.92;    2.33;  13.6;  21.6; -10.5; 152.90;   10;    26.3;    4.7;eor
        403;19870401;19870430;   10;  4.90;   9.66;   14.41;    4.83;    2.02;  27.1;  16.5;   0.5; 180.50;   10;    40.1;   13.1;eor
        403;19870501;19870531;   10;  5.29;  10.87;   15.65;    6.03;    2.16;  23.6;  16.0;   1.5; 166.90;   10;    63.5;   18.5;eor
        403;19870601;19870630;   10;  5.75;  14.88;   19.58;   10.34;    2.10;  32.5;  16.0;   6.8; 155.30;   10;    72.2;   18.4;eor
        403;19870701;19870731;   10;  4.97;  17.87;   22.80;   13.29;    1.98;  29.8;  19.1;   8.1; 229.70;   10;   100.1;   28.3;eor
        403;19870801;19870831;   10;  5.16;  15.69;   20.34;   12.07;    1.93;  28.5;  16.5;   5.4; 149.30;   10;    68.6;   13.4;eor
        403;19870901;19870930;   10;  4.88;  13.78;   18.78;   10.04;    1.94;  25.0;  16.0;   3.5; 141.30;   10;    60.2;   18.4;eor
        403;19871001;19871031;   10;  4.65;   9.65;   13.57;    6.12;    2.30;  21.1;  16.0;  -1.2; 141.60;   10;    15.4;    7.4;eor
        403;19871101;19871130;   10;  6.96;   5.90;    7.63;    3.95;    2.16;  11.3;  17.0;  -0.9;  15.00;   10;    74.8;   24.7;eor
        403;19871201;19871231;   10;  6.60;   2.56;    4.35;    0.20;    2.12;  12.7;  16.0;  -7.5;  32.50;   10;    49.8;   10.3;eor
        403;19880101;19880131;   10;  5.98;   3.63;    5.77;    1.65;    2.36;  12.3;  18.5;  -3.0;  54.70;   10;    46.8;    7.6;eor
        403;19880201;19880229;   10;  6.15;   2.83;    5.42;    0.63;    2.70;  11.0;  20.6;  -2.4;  62.30;   10;    99.8;   13.8;eor
        403;19880301;19880331;   10;  6.40;   2.91;    6.03;   -0.04;    2.43;  13.4;  20.1;  -5.0;  78.20;   10;    72.2;   10.0;eor
        403;19880401;19880430;   10;  3.87;   9.17;   14.25;    3.83;    2.22;  25.4;  18.0;  -4.0; 210.90;   10;     1.3;    1.0;eor
        403;19880501;19880531;   10;  3.55;  16.07;   21.09;   10.16;    2.34;  28.1;  17.5;   3.4; 282.90;   10;     9.6;    3.7;eor
        403;19880601;19880630;   10;  5.58;  16.28;   20.53;   11.93;    1.93;  26.7;  16.0;   7.0; 174.40;   10;   103.3;   29.4;eor
        403;19880701;19880731;   10;  5.45;  18.22;   23.74;   13.58;    2.06;  30.3;  21.6;   9.6; 214.40;   10;   101.2;   15.2;eor
        403;19880801;19880831;   10;  4.61;  17.40;   22.77;   12.35;    1.80;  29.3;  14.4;   7.5; 219.30;   10;    21.5;    8.8;eor
        403;19880901;19880930;   10;  5.15;  13.69;   18.30;    9.98;    2.04;  25.4;  18.5;   6.4; 125.90;   10;    26.2;    5.8;eor
        403;19881001;19881031;   10;  5.32;   9.87;   13.77;    6.68;    2.18;  20.0;  17.5;  -2.5; 110.80;   10;    19.7;    5.2;eor
        403;19881101;19881130;   10;  5.60;   3.02;    5.91;   -0.10;    2.22;  13.2;  23.7; -10.7;  60.70;   10;    41.4;    7.0;eor
        403;19881201;19881231;   10;  6.47;   3.41;    5.49;    1.05;    2.75;  10.0;  25.2;  -6.8;  32.20;   10;    59.4;   10.4;eor
        403;19890101;19890131;   10;  5.14;   3.39;    5.82;    0.75;    2.23;  10.2;  17.0;  -4.3;  67.80;   10;    13.0;    3.7;eor
        403;19890201;19890228;   10;  4.99;   4.14;    7.80;    1.39;    2.43;  13.4;  19.1;  -2.3;  81.40;   10;    40.6;   11.5;eor
        403;19890301;19890331;   10;  4.71;   7.25;   11.98;    3.05;    2.31;  22.0;  21.6;  -1.0; 148.90;   10;    25.7;    5.3;eor
        403;19890401;19890430;   10;  5.16;   8.72;   13.33;    4.53;    2.35;  24.8;  20.6;  -1.7; 127.10;   10;    55.8;   18.9;eor
        403;19890501;19890531;   10;  2.81;  15.26;   20.75;    8.37;    2.04;  27.1;  23.2;   2.5; 336.30;   10;     9.9;    4.9;eor
        403;19890601;19890630;   10;  4.40;  17.07;   22.31;   10.96;    2.00;  31.0;  18.0;   5.7; 255.90;   10;    37.1;    9.6;eor
        403;19890701;19890731;   10;  4.97;  18.85;   23.95;   13.67;    2.15;  33.1;  19.1;   8.1; 219.30;   10;    33.6;    7.6;eor
        403;19890801;19890831;   10;  4.22;  17.55;   23.20;   12.48;    2.04;  34.2;  17.0;   5.6; 219.80;   10;    60.5;   12.3;eor
        403;19890901;19890930;   10;  4.04;  16.03;   21.25;   11.61;    1.89;  28.3;  12.4;   6.6; 188.70;   10;     9.5;    3.0;eor
        403;19891001;19891031;   10;  4.82;  10.85;   15.37;    7.23;    2.12;  21.8;  20.1;   1.3; 129.60;   10;    37.7;   10.5;eor
        403;19891101;19891130;   10;  4.52;   3.05;    5.90;    0.53;    2.09;  13.8;  18.5;  -7.0;  91.10;   10;    74.0;   32.1;eor
        403;19891201;19891231;   10;  5.71;   2.71;    4.93;   -0.06;    2.32;  14.3;  18.5;  -7.7;  53.00;   10;    51.9;   15.2;eor
        403;19900101;19900131;   10;  6.28;   3.86;    5.83;    1.61;    2.56;  11.3;  23.7;  -6.0;  33.30;   10;    33.8;   10.9;eor
        403;19900201;19900228;   10;  4.55;   6.23;   10.56;    2.83;    2.80;  18.6;  30.9;  -1.1; 103.50;   10;    65.6;   13.0;eor
        403;19900301;19900331;   10;  5.05;   7.88;   12.05;    4.19;    2.68;  22.0;  25.8;  -0.6; 115.10;   10;    29.4;   10.5;eor
        403;19900401;19900430;   10;  4.19;   9.14;   14.42;    4.49;    2.39;  21.9;  17.0;  -2.6; 216.20;   10;    23.3;    4.8;eor
        403;19900501;19900531;   10;  3.68;  14.88;   21.02;    8.86;    1.91;  27.8;  14.9;   2.8; 301.20;   10;    35.1;   18.9;eor
        403;19900601;19900630;   10;  5.84;  16.36;   21.04;   12.30;    1.90;  29.4;  16.5;   8.3; 155.10;   10;   157.5;   49.2;eor
        403;19900701;19900731;   10;  4.57;  17.44;   22.75;   12.38;    2.30;  31.5;  17.5;   8.5; 251.10;   10;    21.3;    7.5;eor
        403;19900801;19900831;   10;  4.05;  18.75;   24.83;   13.61;    1.80;  32.0;  17.4;   7.5; 253.70;   10;    74.7;   25.2;eor
        403;19900901;19900930;   10;  5.79;  12.27;   16.55;    9.25;    2.13;  21.7;  23.1;   4.8; 114.00;   10;    52.4;    8.6;eor
        403;19901001;19901031;   10;  4.10;  10.52;   15.35;    6.74;    2.18;  23.1;  16.9;   0.3; 157.70;   10;     9.8;    4.3;eor
        403;19901101;19901130;   10;  6.55;   5.26;    7.40;    3.16;    2.01;  12.1;  18.0;  -2.4;  47.30;   10;    56.6;   16.4;eor
        403;19901201;19901231;   10;  6.04;   1.13;    2.84;   -1.07;    2.19;   9.0;  21.0;  -5.8;  41.20;   10;    73.0;   23.3;eor
        403;19910101;19910131;   10;  4.97;   2.30;    4.57;    0.07;    2.16;  15.2;  18.5;  -8.7;  76.20;    9;    27.6;   13.7;eor
        403;19910201;19910228;   10;  5.27;  -2.34;    0.85;   -5.32;    1.84;  12.9;  14.9; -12.9;  72.40;    9;    27.1;    7.9;eor
        403;19910301;19910331;   10;  4.79;   6.77;   11.30;    3.25;    2.15;  18.1;  14.4;  -1.2; 128.30;    9;    40.8;   19.0;eor
        403;19910401;19910430;   10;  4.80;   8.23;   13.28;    3.32;    2.02;  20.5;  20.0;  -2.8; 174.80;    9;    40.4;    7.8;eor
        403;19910501;19910531;   10;  4.97;  10.52;   14.90;    5.90;    2.19;  24.2;  24.1;   1.2; 179.60;    9;    38.6;   15.5;eor
        403;19910601;19910630;   10;  5.73;  14.52;   19.77;    9.91;    2.18;  26.7;  22.1;   2.4; 199.20;    9;    82.4;   21.9;eor
        403;19910701;19910731;   10;  3.79;  20.59;   25.91;   14.80;    2.17;  35.0;  16.4;   8.7; 321.70;    9;    47.5;   14.4;eor
        403;19910801;19910831;   10;  4.52;  18.33;   23.63;   13.37;    1.94;  33.6;  17.4;   8.5; 204.40;    9;    24.0;    5.1;eor
        403;19910901;19910930;   10;  4.15;  15.07;   21.17;    9.95;    1.98;  28.4;  15.4;   3.5; 195.90;    9;    20.3;    6.7;eor
        403;19911001;19911031;   10;  3.21;   8.98;   13.85;    4.99;    2.11;  23.6;  22.1;  -1.9; 198.00;    9;    24.4;    6.5;eor
        403;19911101;19911130;   10;  6.06;   4.67;    7.11;    2.20;    2.23;  15.5;  18.0;  -5.3;  51.80;    9;    55.4;   15.4;eor
        403;19911201;19911231;   10;  5.78;   1.71;    4.15;   -0.98;    2.35;  12.0;  29.8;  -8.8;  54.00;    9;    41.2;   14.0;eor
        403;19920101;19920131;   10;  5.88;   1.56;    3.88;   -0.84;    2.46;  11.5;  17.5;  -9.5;  48.40;    9;    39.3;   16.7;eor
        403;19920201;19920229;   10;  5.82;   3.73;    6.86;    0.88;    2.32;  14.9;  22.6;  -6.5;  49.90;    9;    43.6;    7.0;eor
        403;19920301;19920331;   10;  5.54;   5.25;    9.51;    2.03;    2.56;  15.9;  22.6;  -2.1; 100.30;    9;    84.5;   13.3;eor
        403;19920401;19920430;   10;  5.20;   8.96;   14.17;    4.06;    2.18;  25.5;  20.1;  -1.8; 148.90;    9;    34.9;    6.1;eor
        403;19920501;19920531;   10;  3.03;  15.56;   20.93;    9.32;    2.28;  27.7;  23.7;   2.0; 307.50;    9;    25.2;    7.3;eor
        403;19920601;19920630;   10;  3.52;  20.29;   25.95;   13.88;    2.20;  32.5;  15.9;  10.4; 312.70;    9;    10.0;    3.5;eor
        403;19920701;19920731;   10;  4.27;  19.78;   25.99;   13.97;    1.84;  35.3;  19.0;   8.3; 253.90;    9;    79.5;   36.7;eor
        403;19920801;19920831;   10;  4.23;  19.91;   25.85;   14.63;    2.06;  37.4;  15.9;   8.4; 218.40;    9;    83.2;   28.3;eor
        403;19920901;19920930;   10;  4.31;  13.75;   18.96;    9.30;    2.05;  23.9;  20.1;   4.6; 183.00;    9;    23.3;    9.5;eor
        403;19921001;19921031;   10;  4.57;   5.97;   10.44;    2.00;    2.15;  17.0;  18.0;  -3.5; 110.90;    9;    38.9;    8.5;eor
        403;19921101;19921130;   10;  6.15;   5.05;    7.63;    2.52;    2.59;  12.8;  27.8;  -2.0;  43.00;    9;    73.3;   13.1;eor
        403;19921201;19921231;   10;  5.35;   1.13;    3.23;   -1.07;    2.22;  12.1;  18.5;  -9.7;  55.20;    9;    60.2;   14.5;eor
        403;19930101;19930131;   10;  4.85;   2.35;    5.51;   -0.65;    2.98;  13.8;  32.9; -14.5;  84.60;    9;    58.0;   10.4;eor
        403;19930201;19930228;   10;  6.38;   0.43;    2.78;   -2.07;    2.15;   6.8;  26.8;  -7.5;  54.10;    9;    34.4;    7.9;eor
        403;19930301;19930331;   10;  5.07;   4.29;    8.54;    0.44;    2.52;  17.2;  18.5;  -5.7; 145.40;    9;    10.6;    1.7;eor
        403;19930401;19930430;   10;  4.19;  11.67;   17.01;    6.28;    2.47;  28.1;  18.0;  -1.9; 227.20;    9;    19.2;    5.3;eor
        403;19930501;19930531;   10;  4.45;  16.40;   22.05;   11.00;    2.01;  30.1;  15.9;   3.4; 240.80;    9;    89.8;   15.4;eor
        403;19930601;19930630;   10;  5.02;  16.02;   20.65;   11.02;    2.09;  30.0;  18.0;   6.1; 196.50;    9;    90.2;   32.0;eor
        403;19930701;19930731;   10;  5.23;  16.48;   21.65;   12.12;    2.09;  28.5;  19.0;   7.1; 188.10;    9;    90.7;   14.7;eor
        403;19930801;19930831;   10;  4.50;  16.17;   21.35;   11.25;    1.91;  29.5;  17.0;   4.9; 205.90;    9;    41.8;    9.5;eor
        403;19930901;19930930;   10;  5.69;  12.72;   16.89;    9.34;    2.01;  23.5;  15.4;   4.3; 106.50;    9;    69.2;   18.2;eor
        403;19931001;19931031;   10;  5.29;   8.78;   12.81;    5.36;    2.00;  21.0;  21.6;  -1.8; 107.20;    9;    20.7;    4.4;eor
        403;19931101;19931130;   10;  6.41;   0.61;    2.55;   -1.38;    1.91;   8.2;  17.5;  -8.5;  33.10;    9;    33.3;    9.5;eor
        403;19931201;19931231;   10;  6.90;   3.51;    5.54;    1.20;    2.62;  13.0;  32.9;  -7.3;  20.80;    9;   101.0;   12.9;eor
        403;19940101;19940131;   10;  6.56;   3.37;    5.54;    1.32;    2.61;  11.1;  29.3;  -5.3;  23.60;    9;    86.5;   20.7;eor
        403;19940201;19940228;   10;  5.55;  -0.36;    2.61;   -3.23;    2.26;  11.6;  21.6; -12.2;  81.80;    9;     8.0;    4.1;eor
        403;19940301;19940331;   10;  6.04;   5.88;    9.80;    2.56;    2.72;  21.5;  27.3;  -1.6;  90.90;    9;    96.4;   17.3;eor
        403;19940401;19940430;   10;  4.58;   9.59;   14.98;    4.23;    2.13;  24.1;  20.1;  -2.4; 188.30;    9;    65.3;   31.9;eor
        403;19940501;19940531;   10;  4.74;  13.68;   18.63;    8.41;    2.11;  24.6;  19.0;   1.9; 204.10;    9;    74.3;   33.4;eor
        403;19940601;19940630;   10;  4.70;  16.26;   21.51;   10.82;    2.07;  33.8;  27.3;   4.9; 229.10;    9;    45.7;   17.6;eor
        403;19940701;19940731;   10;  2.61;  22.80;   28.95;   16.18;    1.71;  36.5;  13.4;  11.7; 366.50;    9;    48.1;   29.4;eor
        403;19940801;19940831;   10;  4.59;  18.48;   23.83;   13.74;    1.82;  37.7;  18.5;   8.5; 223.90;    9;    89.8;   28.9;eor
        403;19940901;19940930;   10;  5.60;  13.75;   17.56;   10.48;    1.87;  21.6;  21.1;   7.1; 112.50;    9;    68.7;   27.2;eor
        403;19941001;19941031;   10;  4.17;   7.25;   12.12;    3.17;    1.96;  16.8;  16.5;  -3.2; 160.30;    9;    37.2;   15.7;eor
        403;19941101;19941130;   10;  5.71;   6.83;    9.43;    4.05;    2.18;  15.3;  21.6;  -2.0;  65.40;    9;    42.3;   10.4;eor
        403;19941201;19941231;   10;  5.77;   3.75;    6.16;    1.40;    2.39;  13.4;  22.6;  -3.4;  63.10;    9;    59.2;   13.2;eor
        403;19950101;19950131;   10;  5.75;   0.73;    3.18;   -1.77;    2.40;  12.8;  24.7;  -8.4;  57.70;    9;    59.5;    7.5;eor
        403;19950201;19950228;   10;  5.94;   4.70;    8.18;    1.19;    2.50;  14.8;  24.7;  -4.8;  74.50;    9;    61.3;   12.1;eor
        403;19950301;19950331;   10;  5.03;   3.87;    8.09;    0.04;    2.64;  16.8;  23.7;  -4.9; 139.50;    9;    54.3;   11.7;eor
        403;19950401;19950430;   10;  5.36;   9.19;   13.56;    4.57;    2.49;  28.7;  25.7;  -1.8; 171.40;    9;    38.9;   11.5;eor
        403;19950501;19950531;   10;  4.79;  13.31;   18.59;    7.66;    2.39;  29.5;  17.5;   1.5; 250.50;    9;    48.2;   12.9;eor
        403;19950601;19950630;   10;  5.41;  15.41;   20.20;   10.62;    2.17;  27.3;  18.0;   6.9; 187.10;    9;    92.8;   17.0;eor
        403;19950701;19950731;   10;  3.61;  21.42;   27.08;   15.54;    2.33;  33.5;  17.0;  10.4; 313.70;    9;    36.4;   12.1;eor
        403;19950801;19950831;   10;  3.80;  19.64;   25.84;   13.52;    2.19;  32.6;  15.4;   7.2; 280.50;    9;    44.6;   27.4;eor
        403;19950901;19950930;   10;  5.69;  13.63;   18.50;   10.27;    2.42;  24.6;  20.1;   3.3; 136.10;    9;    67.6;   16.0;eor
        403;19951001;19951031;   10;  4.52;  11.62;   16.75;    7.60;    2.03;  24.8;  14.4;  -1.1; 139.30;    9;     7.8;    2.2;eor
        403;19951101;19951130;   10;  5.16;   2.35;    5.06;   -0.35;    2.46;  11.4;  21.1;  -6.1;  78.90;    9;    53.7;   13.0;eor
        403;19951201;19951231;   10;  6.42;  -2.53;   -0.70;   -4.47;    2.49;   8.8;  14.4; -13.0;  37.40;    9;    34.4;   13.5;eor
        403;19960101;19960131;   10;  5.65;  -3.69;   -1.68;   -5.77;    2.74;   4.3;  15.9; -13.9;  60.80;    9;     1.4;    0.7;eor
        403;19960201;19960229;   10;  4.98;  -2.34;    0.79;   -5.52;    2.82;  11.1;  17.5; -15.2;  95.40;    9;    40.4;    8.4;eor
        403;19960301;19960331;   10;  5.26;   1.16;    4.74;   -1.82;    2.87;  12.2;  15.9;  -6.3; 129.30;    9;    19.3;    8.5;eor
        403;19960401;19960430;   10;  3.70;   9.95;   16.07;    3.55;    2.34;  29.6;  18.0;  -5.9; 234.90;    9;    10.4;    3.8;eor
        403;19960501;19960531;   10;  6.12;  12.19;   16.50;    7.87;    2.27;  30.6;  17.5;  -0.2; 126.00;    9;   130.6;   50.3;eor
        403;19960601;19960630;   10;  4.99;  16.32;   21.29;   11.26;    2.20;  32.9;  17.0;   6.3; 207.70;    9;    46.3;   18.6;eor
        403;19960701;19960731;   10;  5.66;  16.25;   20.93;   11.60;    2.27;  27.1;  18.5;   6.7; 183.30;    9;    82.9;   20.5;eor
        403;19960801;19960831;   10;  4.46;  18.70;   24.21;   13.94;    2.23;  29.8;  14.9;  10.3; 227.70;    9;    70.3;   37.1;eor
        403;19960901;19960930;   10;  5.49;  11.47;   15.72;    7.73;    2.55;  22.1;  15.9;   3.9; 137.20;    9;    44.8;    9.6;eor
        403;19961001;19961031;   10;  5.13;   9.89;   14.04;    6.42;    2.22;  19.2;  22.6;   1.3; 101.00;    9;    51.7;   17.1;eor
        403;19961101;19961130;   10;  6.60;   5.27;    7.45;    3.09;    2.76;  15.6;  22.1;  -3.2;  31.10;    9;    39.7;    7.0;eor
        403;19961201;19961231;   10;  5.65;  -2.35;   -0.14;   -4.46;    2.31;   8.8;  15.9; -16.4;  61.50;    9;    12.2;    4.1;eor
        403;19970101;19970131;   10;  5.49;  -2.06;    0.14;   -4.48;    2.20;   8.7;  13.9; -18.2;  73.70;    9;     7.5;    2.0;eor
        403;19970201;19970228;   10;  5.84;   4.41;    7.63;    0.87;    2.98;  14.0;  21.1;  -7.2;  77.80;    9;    66.7;   22.4;eor
        403;19970301;19970331;   10;  4.62;   5.35;   10.19;    1.30;    2.53;  19.5;  30.9;  -5.3; 157.90;    9;    24.1;    7.9;eor
        403;19970401;19970430;   10;  4.80;   6.99;   12.04;    2.04;    2.85;  19.1;  25.2;  -3.8; 172.00;    9;    33.9;    9.8;eor
        403;19970501;19970531;   10;  5.08;  13.78;   19.05;    8.42;    2.57;  29.5;  18.0;   0.2; 215.60;    9;    44.8;   10.2;eor
        403;19970601;19970630;   10;  4.42;  17.66;   22.86;   12.11;    2.30;  32.6;  13.9;   6.0; 261.30;    9;    59.3;   13.6;eor
        403;19970701;19970731;   10;  5.09;  19.24;   24.07;   14.56;    2.17;  27.2;  17.5;  11.8; 231.80;    9;    96.8;   35.2;eor
        403;19970801;19970831;   10;  3.81;  21.27;   27.75;   15.47;    1.87;  31.9;  14.9;  11.0; 263.90;    9;    34.0;   17.6;eor
        403;19970901;19970930;   10;  4.39;  14.55;   20.11;    9.58;    2.43;  28.2;  24.7;   2.6; 192.10;    9;    16.0;    3.7;eor
        403;19971001;19971031;   10;  5.12;   8.40;   12.74;    4.99;    3.03;  23.4;  24.7;  -4.8; 111.80;    9;    34.4;    9.1;eor
        403;19971101;19971130;   10;  6.45;   4.07;    6.40;    1.55;    2.66;  17.3;  16.5;  -2.9;  57.00;    9;    16.4;    7.5;eor
        403;19971201;19971231;   10;  6.21;   2.31;    4.32;    0.15;    2.93;  11.3;  19.5; -13.3;  35.60;    9;    65.7;   13.1;eor
        403;19980101;19980131;   10;  5.56;   3.17;    5.92;    0.83;    3.05;  13.9;  28.8;  -7.7;  66.80;    9;    51.4;    8.1;eor
        403;19980201;19980228;   10;  6.07;   6.02;    8.82;    3.05;    3.34;  15.7;  23.1; -11.1;  68.00;    9;    12.3;    4.3;eor
        403;19980301;19980331;   10;  5.30;   5.11;    8.91;    1.46;    3.20;  19.2;  26.2;  -4.0; 125.20;    9;    56.4;   10.1;eor
